Time,Vrms_1,Vrms_2,Vrms_3,Irms_1,Irms_2,Irms_3,Irradiance,Pac,Q,THDv_1,THDv_2,THDv_3,THDi_1,THDi_2,THDi_3,Vdc,Ipv,Vpv,Temp,Pdc,ScenarioID,ProfileName,TempSetpoint
0.683333333333333,14335.0707226297,14335.0617047947,14335.0628387089,3.34584741311549,3.3454013324985,3.34236761061665,550,143070.904865857,2254.47852199684,0.000653422336719994,0.000647169549250907,0.000648990015816275,0.0220232935040758,0.0206565572001764,0.0219428299767698,522.321902650589,275.443582231684,522.321902650589,15,143870.215944147,6,RampDown,15
0.7,14335.1311240377,14335.1642313808,14335.0003245051,3.27812992186492,3.29309000680251,3.279833466503,550,138409.058230994,5281.62043714201,0.000657996178532442,0.000664348929948703,0.000683381290569643,0.0221999190394051,0.0272942173177165,0.0287288060687157,522.240754005444,275.4871398885,522.240754005444,15,143870.611654174,6,RampDown,15
0.716666666666667,14335.4917291329,14335.3078600133,14335.3492198251,3.26239113191567,3.23546209692458,3.25679467783867,550,141241.94955252,5319.89051595513,0.000650697173757428,0.000650573922588802,0.000659176964949089,0.0223086413045482,0.0234489815625881,0.0243807158153011,523.584187949175,274.768566130378,523.584187949175,15,143864.476571333,6,RampDown,15
0.733333333333333,14335.2730767349,14335.2539431603,14335.2342913342,3.30887289935487,3.29691502356566,3.30935398801268,550,141405.149180412,4121.90195113121,0.000641325904972756,0.000669329673893655,0.000699152902963321,0.0210379366382395,0.0236112235169089,0.0264146112901531,522.273977591504,275.469104374895,522.273977591504,15,143870.344845446,6,RampDown,15
0.75,14335.1238714954,14335.3442301255,14335.176486872,3.25960579473636,3.26603300486857,3.24493385870335,550,139987.150888335,3440.28888049238,0.000684137869239232,0.000633975998393718,0.000662786766281908,0.0260816269498509,0.0202780542936749,0.0242715485187759,523.457433628766,274.838686845966,523.457433628766,15,143866.35367829,6,RampDown,15
0.766666666666667,14335.2024502165,14335.2096981151,14335.4704022605,3.27937372253887,3.29870268788585,3.30491435424536,550,141746.788821491,825.444453355316,0.000690523598167247,0.000699373965961502,0.000661863458344381,0.0251840588800151,0.0257679036348817,0.0232578065497013,522.626524784911,275.28449672855,522.626524784911,15,143870.979852405,6,RampDown,15
0.783333333333333,14335.1657957055,14335.0797334003,14335.0369430831,3.26440093652843,3.27546890983497,3.27818162703991,550,138198.98912202,2154.96698820651,0.000649961454274281,0.000681185119703388,0.000670925824176121,0.0216591866796989,0.0264205104641227,0.0250605494664314,523.013447347149,275.079272993861,523.013447347149,15,143870.158862266,6,RampDown,15
0.8,14335.4775181098,14335.1432626971,14335.4615315156,3.27212690801976,3.25687115431407,3.28548622726373,400,143062.280883582,3647.44551997261,0.000645269321561082,0.000652304450149535,0.000659754063217791,0.023607096248099,0.0229802513798895,0.0242437966528936,523.35185855669,274.879234525034,523.35185855669,15,143858.558267317,6,RampDown,15
0.816666666666667,14334.3190740368,14334.6620559681,14334.0111984541,3.10653779983604,3.16995891115471,3.1625462215074,400,118335.938836929,1657.40565720305,0.000665089885646525,0.000669809809447409,0.000710432827918697,0.0409378865989093,0.0345142346796079,0.05546289075173,515.124421395336,227.442141204194,515.124421395336,15,117161.001388727,6,RampDown,15
0.833333333333333,14332.9044369211,14333.0877692649,14332.3336476144,2.42214862318816,2.49347942786082,2.47904644594894,400,91457.3827121063,4967.6404699938,0.000700244931790197,0.000724693829269517,0.000706499865470548,0.0642758010255496,0.0695660435606935,0.0956738164509515,514.599236526026,202.01272921918,514.599236526026,15,103955.596224729,6,RampDown,15
0.85,14333.5003210158,14333.4766718005,14333.5721863192,2.21213743000409,2.18395804116866,2.19073050009129,400,98003.1661968058,4156.57147683691,0.000718763602177732,0.0007102168307761,0.000695045459233171,0.0458809865672107,0.0456141635350036,0.0457140433419867,523.302961908196,198.744380877176,523.302961908196,15,104003.523175637,6,RampDown,15
0.866666666666667,14333.4436248129,14333.4730449908,14333.5648927273,2.38821566899683,2.36445963612035,2.3798384552899,400,103090.535031171,-111.199529485615,0.000724884529256061,0.000715374305262198,0.000703996715027296,0.039831407990785,0.039586563466845,0.0400489564969601,522.521080263306,199.095933178112,522.521080263306,15,104031.822080258,6,RampDown,15
0.883333333333333,14333.0808516993,14332.9906060631,14333.0527262488,2.42021129863485,2.4209238022901,2.43484767803157,400,102189.296295446,-198.061898382053,0.000700810597587961,0.000720803182663881,0.000706980133560775,0.0348471130471258,0.0373337493603098,0.0352283455232446,519.506139802827,200.339056440574,519.506139802827,15,104077.369863183,6,RampDown,15
0.9,14332.936338158,14332.8677660396,14332.7909031606,2.35069757410459,2.36182199758671,2.36394392700909,400,98231.6562669566,2533.84053934293,0.000706072116261336,0.000704813730440064,0.000698241584520361,0.0362458278132337,0.038676246197077,0.0384391747565377,519.948675215367,200.168763731731,519.948675215367,15,104077.483521811,6,RampDown,15
0.916666666666667,14333.4789223932,14333.2513469478,14333.3488454577,2.36494843230929,2.34308421850902,2.36720210891228,400,100511.475598196,2011.8572390982,0.000696654145058283,0.000700489695156492,0.000713035378582838,0.0350202145854452,0.0372086960036401,0.0381941436090385,520.272623239038,200.040549226457,520.272623239038,15,104075.621300227,6,RampDown,15
0.933333333333333,14333.2145859278,14333.1862550145,14333.4140958883,2.35180274335555,2.38677587613383,2.38111968698258,400,99329.3863913518,2279.12980200442,0.000698967325972482,0.000709975540472308,0.000710458385413357,0.0351513093180615,0.0365036691345134,0.0359487456415738,519.87332736131,200.197549632179,519.87332736131,15,104077.366256862,6,RampDown,15
0.95,14333.2174230281,14333.2066766666,14333.2920012718,2.35624570381797,2.3565460898687,2.35918336648174,400,101802.518914165,1083.19066153276,0.000699676645888461,0.000695175388462333,0.000706862847857851,0.0356379422002622,0.0359886818154325,0.0363966878041578,520.244341391611,200.05152218834,520.244341391611,15,104075.672405262,6,RampDown,15
0.966666666666667,14333.2276514816,14333.2149453777,14333.1651816079,2.37351816508935,2.37785581889332,2.3753139663278,400,99153.8528470996,2576.03895296851,0.000710035675843769,0.000712551202032583,0.000700141828104283,0.0367525304733671,0.035865893024124,0.0353442609272163,519.774151401658,200.236150890802,519.774151401658,15,104077.575409201,6,RampDown,15
0.983333333333333,14333.2950885001,14333.2728885075,14333.1618782414,2.37201367584233,2.34733271291652,2.35051730969637,400,101657.304260088,2693.55940526191,0.000707043267279917,0.000695195073358976,0.000694959084285166,0.0359996385235041,0.0351431841009167,0.0347811040467802,520.166734903601,200.082045894089,520.166734903601,15,104076.024525561,6,RampDown,15
1,14333.1471005215,14333.3142584033,14333.0818480448,2.3725382053145,2.37150029997702,2.36251920674948,250,97852.8340831492,2222.89734461122,0.00071256217920072,0.000708954292577789,0.00069757706814996,0.037361532799672,0.0360684531383883,0.0362265996652344,520.0744519096,200.102943321122,520.0744519096,15,104068.42857323,6,RampDown,15
1.01666666666667,14332.3124549687,14332.7108786029,14332.1666560721,2.16940396459594,2.22318584513103,2.1952865396856,250,80161.9462471315,1471.79958837066,0.000688436009745209,0.000709864452729408,0.000702058599017638,0.0582270082264677,0.0507819833455719,0.0692597046947981,513.529009329311,150.975155358021,513.529009329311,15,77530.1219643432,6,RampDown,15
1.03333333333333,14330.918317614,14331.2393846301,14330.5160137063,1.50173550770587,1.57258569847356,1.55649862554657,250,55522.3669550753,3003.71543286296,0.000696952609929062,0.000682362117976377,0.000673093507412664,0.104215278998126,0.0811142434238223,0.132338652436378,513.467286312649,125.31263852615,513.467286312649,15,64343.9404447003,6,RampDown,15
1.05,14331.3130165162,14331.3635759285,14331.3595939093,1.32626121066771,1.31248342192028,1.30983674197646,250,59040.5115022716,2020.58214124872,0.00066731012675946,0.000659663171202636,0.000668978754687285,0.0681308569396879,0.06675594003976,0.0683038091805877,520.252298430745,123.386584205244,520.252298430745,15,64192.1540282969,6,RampDown,15
1.06666666666667,14331.5958518646,14331.5443186417,14331.7702602225,1.48923335024087,1.48827732827992,1.4897249437224,250,63403.6776330054,1097.78763946763,0.000667468892749314,0.000662509648503432,0.000657078665824202,0.0579253295217697,0.0597502870226158,0.0582290298505975,518.10143241186,124.066806131211,518.10143241186,15,64279.1899713449,6,RampDown,15
1.08333333333333,14331.2341176114,14331.2027934869,14331.1909541369,1.50072680434196,1.49982117782953,1.50285002521566,250,62408.3772642479,1056.38958698481,0.000652956952502329,0.000654057912641441,0.000650229163403372,0.0513999727880187,0.0520443353354522,0.0493773650208034,515.434595158782,124.817355327949,515.434595158782,15,64335.1830122511,6,RampDown,15
1.1,14331.1778231566,14331.1917710884,14331.2077649658,1.4781408238378,1.49705959071011,1.48549402490431,250,60353.4466387822,2897.45052600057,0.000664028871516807,0.000676129994566378,0.000660565173499548,0.051183685625169,0.0557548218126705,0.0533348102640059,513.563988301795,125.288532811146,513.563988301795,15,64343.6785989724,6,RampDown,15
1.11666666666667,14331.4758681387,14331.3388607099,14331.3546381215,1.42499373042567,1.41253824002232,1.42438717461985,250,61451.8286027326,4153.53425410741,0.000659739034129245,0.000648479331115282,0.000651680016268072,0.0522950253703981,0.0504773649059231,0.05292883691586,515.060541578933,124.915358235064,515.060541578933,15,64338.9720640787,6,RampDown,15
1.13333333333333,14331.2622688309,14331.3051030266,14331.2987661148,1.45423502748083,1.45057748843016,1.45961245043577,250,61442.5086961635,1776.06931725163,0.000658932876044843,0.000658793412824503,0.000659229666420186,0.0515357144470679,0.0516381291081474,0.0511635784769908,514.778575513088,124.987729593331,514.778575513088,15,64341.0053966698,6,RampDown,15
1.15,14331.2996804741,14331.2377257198,14331.2408851759,1.47069667159135,1.46442605883952,1.47081015324895,250,61409.5873627293,2240.78540149805,0.000656886097254027,0.00065971634671044,0.000661221549883387,0.0499199958985842,0.0505191171698384,0.0503045164170975,513.805789988766,125.230130039747,513.805789988766,15,64343.9658954682,6,RampDown,15
1.16666666666667,14331.1645911235,14331.2710469522,14331.1774603309,1.43346646423227,1.43954031620568,1.4257577290029,250,60400.8491004455,2500.9486548639,0.00065585469773079,0.000657065566265037,0.00065749453534447,0.0524918506985406,0.0531018467364478,0.0527953705676211,514.665236283273,125.016692843096,514.665236283273,15,64341.7457614454,6,RampDown,15
1.18333333333333,14331.2804986098,14331.2981878709,14331.3057338464,1.45716605738596,1.4463345979698,1.44600899092819,250,62751.9526139332,2184.56581907988,0.000656589302663852,0.000662065993959794,0.000663927957035589,0.0511999564739402,0.0532678390999965,0.054210299283459,514.630231040566,125.025266621158,514.630231040566,15,64341.7818471551,6,RampDown,15
1.2,14331.2062709193,14331.2212856815,14331.2388974899,1.46048371197604,1.46905911649855,1.46769116460705,250,61518.9206370348,2459.06276219664,0.000663175063315383,0.000665092491021144,0.000665799491896015,0.0519771012389866,0.051291656167705,0.0518946918994951,513.811133308065,125.228622198971,513.811133308065,15,64343.860294661,6,RampDown,15
1.21666666666667,14331.3202493385,14331.231179875,14331.2027204294,1.42726099341092,1.41401845765142,1.42842041436176,250,61741.0680872408,1757.4049129062,0.000658280239815701,0.000655709579752487,0.000652672573209841,0.05273952041124,0.0519023688915863,0.0503399724029009,515.161321937075,124.88915767915,515.161321937075,15,64338.0635655988,6,RampDown,15
1.23333333333333,14331.3271571051,14331.3495305827,14331.38656975,1.47263316036045,1.4724529309624,1.46552550669911,250,63001.8741889022,2152.74025232491,0.000657277138546981,0.000661255635277593,0.000659769015903487,0.0502390573379886,0.0505612640337128,0.0515974940495295,514.078393394855,125.16299947021,514.078393394855,15,64343.5936801264,6,RampDown,15
1.25,14331.184272883,14331.1583230726,14331.1214051842,1.44186735961838,1.4457803290834,1.45201477385489,250,60752.0988593232,1902.80622840212,0.000659865699969573,0.000661090161980727,0.00066735723786237,0.0544927264337098,0.05289638101363,0.0563074395723144,514.262848769177,125.117584889028,514.262848769177,15,64343.3256361509,6,RampDown,15
1.26666666666667,14331.2674532917,14331.1963604352,14331.2416375424,1.44607371447545,1.43237102592722,1.44064336051469,250,63409.9368455315,2061.52266425485,0.000660236515907873,0.000662459603212868,0.000662119532564261,0.0532703515314535,0.0542489837102884,0.0534586503003521,514.758480248013,124.99259895649,514.758480248013,15,64341.0002810922,6,RampDown,15
1.28333333333333,14331.3391678868,14331.319403452,14331.2898851763,1.46004644057128,1.46219845849197,1.4657036784807,250,61680.8101701331,2171.80777328398,0.00066262459141627,0.000668446292045427,0.000660069095710225,0.0507437017505682,0.0526433383119164,0.0506907266003266,514.114857758164,125.154361629818,514.114857758164,15,64343.7168271275,6,RampDown,15
1.3,14331.1589192475,14331.1912157863,14331.1674035127,1.43288499560283,1.44318442019243,1.43688897631865,250,60200.4941445896,2260.97684880506,0.000654558864004266,0.00065740276026692,0.0006603458647559,0.0532441611890659,0.0535478803711778,0.0537068860755541,514.740610892556,124.997559526303,514.740610892556,15,64341.320150648,6,RampDown,15
1.31666666666667,14331.2172228446,14331.2110274302,14331.304462572,1.45105786127741,1.45407052782935,1.45562337131524,250,61567.7603820777,1799.60349862429,0.000657554542421167,0.000659842337277897,0.000657745563912686,0.0516135024802959,0.0514871042507756,0.0516727674762657,514.51628961027,125.054182431324,514.51628961027,15,64342.4139448105,6,RampDown,15
1.33333333333333,14331.3281479927,14331.281927595,14331.3400342381,1.45572474121336,1.45980043766251,1.46217326558693,250,61395.5537652704,2194.58904507697,0.000659741202252244,0.000668212790502076,0.000658717080712724,0.0505875887371498,0.0526059267172088,0.0505374682328519,514.029838860813,125.175344981415,514.029838860813,15,64343.8624101432,6,RampDown,15
1.35,14331.0867453236,14331.1661911416,14331.1678220545,1.4292676141361,1.44375360915676,1.43375283406503,250,60535.1427964972,2459.05986567081,0.0006588035726497,0.000663725468631756,0.000665207517408988,0.0518488522610832,0.0539920937913203,0.0537097253753466,514.75464638833,124.99394652987,514.75464638833,15,64341.2147466651,6,RampDown,15
1.36666666666667,14331.4003029407,14331.3647048644,14331.2274327131,1.46944797766725,1.44630370337888,1.45239658489653,250,60186.447579253,2313.59010373663,0.000661234511706374,0.000662054269378512,0.000665471842213757,0.0523860993036821,0.0518040042482452,0.0534242382840961,514.415005874917,125.079517843085,514.415005874917,15,64342.7809060825,6,RampDown,15
1.38333333333333,14331.1598575008,14331.2505959434,14331.2134334304,1.46496329580924,1.47028778855883,1.45273765427439,250,61047.4418459757,3524.02772194629,0.000673705981728012,0.000666105703445968,0.000668089777879786,0.0539591739253683,0.0526936862819898,0.0533949135180377,513.752797067245,125.24298107049,513.752797067245,15,64343.9318380043,6,RampDown,15
1.4,14331.2451071948,14331.2991769299,14331.2054046461,1.43364934597395,1.42322386178552,1.4253673045969,250,61317.9251802433,2652.16000947738,0.000652229466924306,0.000656265964220773,0.000653503225976329,0.0514205494215841,0.0532769991491596,0.0530563676221569,514.903410152239,124.956022173584,514.903410152239,15,64340.281936237,6,RampDown,15
